order_id,customer_id,order_date,order_status,channel,discount_pct,shipping_days,is_first_order
ORD-014747,CUST-00911,2024-03-30,completed,email,0,7.0,True
ORD-014748,CUST-02530,2024-03-30,completed,organic_search,0,5.0,False
ORD-014749,CUST-00886,2024-03-30,completed,referral,0,5.0,False
ORD-014750,CUST-00072,2024-03-31,completed,email,5,3.0,True
ORD-014751,CUST-00553,2024-03-31,completed,email,5,7.0,False
ORD-014752,CUST-04539,2024-03-31,completed,social_media,0,4.0,False
ORD-014753,CUST-04661,2024-03-31,completed,referral,0,2.0,False
ORD-014754,CUST-00557,2024-03-31,completed,referral,0,6.0,False
ORD-014755,CUST-04111,2024-03-31,completed,social_media,0,4.0,False
ORD-014756,CUST-04382,2024-03-31,completed,email,0,6.0,False
ORD-014757,CUST-02002,2024-03-31,completed,email,0,2.0,False
ORD-014758,CUST-03655,2024-03-31,completed,direct,0,7.0,False
ORD-014759,CUST-03536,2024-03-31,completed,organic_search,0,7.0,False
ORD-014760,CUST-01276,2024-03-31,completed,paid_search,15,3.0,False
ORD-014761,CUST-00013,2024-03-31,completed,email,10,5.0,False
ORD-014762,CUST-03546,2024-03-31,completed,paid_search,0,6.0,False
ORD-014763,CUST-04802,2024-03-31,completed,email,0,5.0,False
ORD-014764,CUST-01475,2024-03-31,completed,paid_search,0,4.0,False
ORD-014765,CUST-01129,2024-03-31,completed,direct,0,7.0,False
ORD-014766,CUST-02442,2024-03-31,completed,social_media,0,2.0,True
ORD-014767,CUST-03744,2024-03-31,completed,paid_search,5,1.0,False
ORD-014768,CUST-04064,2024-04-01,completed,paid_search,0,5.0,False
ORD-014769,CUST-03155,2024-04-01,completed,direct,10,1.0,True
ORD-014770,CUST-00052,2024-04-01,completed,social_media,0,4.0,False
ORD-014771,CUST-00291,2024-04-01,completed,paid_search,0,1.0,False
ORD-014772,CUST-03437,2024-04-01,completed,referral,0,5.0,False
ORD-014773,CUST-04114,2024-04-01,completed,organic_search,0,7.0,False
ORD-014774,CUST-01275,2024-04-01,completed,social_media,0,4.0,False
ORD-014775,CUST-04987,2024-04-01,completed,email,0,1.0,True
ORD-014776,CUST-02765,2024-04-01,completed,social_media,10,2.0,False
ORD-014777,CUST-03253,2024-04-02,completed,email,0,4.0,False
ORD-014778,CUST-03097,2024-04-02,completed,direct,0,6.0,True
ORD-014779,CUST-01949,2024-04-02,completed,paid_search,0,3.0,False
ORD-014780,CUST-01065,2024-04-02,completed,paid_search,0,7.0,False
ORD-014781,CUST-01243,2024-04-02,completed,organic_search,0,2.0,True
ORD-014782,CUST-04714,2024-04-02,completed,social_media,0,6.0,False
ORD-014783,CUST-01074,2024-04-02,completed,organic_search,0,5.0,True
ORD-014784,CUST-02008,2024-04-02,completed,social_media,5,2.0,True
ORD-014785,CUST-02139,2024-04-02,completed,social_media,0,6.0,True
ORD-014786,CUST-02955,2024-04-02,completed,direct,15,2.0,True
ORD-014787,CUST-00057,2024-04-02,completed,social_media,0,5.0,False
ORD-014788,CUST-02893,2024-04-02,completed,organic_search,5,7.0,False
ORD-014789,CUST-00415,2024-04-02,completed,email,0,2.0,False
ORD-014790,CUST-03309,2024-04-02,completed,referral,0,5.0,True
ORD-014791,CUST-03424,2024-04-02,completed,social_media,0,2.0,True
ORD-014792,CUST-04387,2024-04-02,completed,paid_search,20,4.0,False
ORD-014793,CUST-00643,2024-04-02,cancelled,email,0,,False
ORD-014794,CUST-00161,2024-04-02,completed,referral,0,4.0,False
ORD-014795,CUST-04931,2024-04-03,completed,social_media,10,3.0,False
ORD-014796,CUST-01889,2024-04-03,completed,email,0,4.0,True
ORD-014797,CUST-02422,2024-04-03,returned,paid_search,0,4.0,False
ORD-014798,CUST-02489,2024-04-03,completed,organic_search,0,2.0,False
ORD-014799,CUST-00763,2024-04-03,completed,organic_search,0,6.0,False
ORD-014800,CUST-01600,2024-04-03,completed,referral,0,6.0,True
ORD-014801,CUST-00985,2024-04-03,completed,social_media,5,5.0,False
ORD-014802,CUST-00279,2024-04-03,completed,organic_search,0,5.0,True
ORD-014803,CUST-02472,2024-04-03,completed,social_media,5,6.0,True
ORD-014804,CUST-01465,2024-04-03,completed,social_media,0,4.0,True
ORD-014805,CUST-02763,2024-04-03,completed,social_media,5,3.0,True
ORD-014806,CUST-04184,2024-04-03,completed,social_media,0,4.0,True
ORD-014807,CUST-02194,2024-04-03,completed,paid_search,0,3.0,False
ORD-014808,CUST-04413,2024-04-04,completed,social_media,0,7.0,False
ORD-014809,CUST-02023,2024-04-04,completed,social_media,15,3.0,True
ORD-014810,CUST-00119,2024-04-04,completed,organic_search,0,1.0,False
ORD-014811,CUST-03606,2024-04-04,completed,social_media,5,4.0,False
ORD-014812,CUST-01256,2024-04-04,completed,direct,0,5.0,False
ORD-014813,CUST-01962,2024-04-04,completed,email,0,5.0,False
ORD-014814,CUST-03047,2024-04-04,completed,email,0,7.0,False
ORD-014815,CUST-00789,2024-04-04,completed,organic_search,0,2.0,False
ORD-014816,CUST-02807,2024-04-04,completed,paid_search,5,1.0,False
ORD-014817,CUST-04695,2024-04-04,completed,paid_search,5,5.0,False
ORD-014818,CUST-01044,2024-04-04,completed,paid_search,0,7.0,False
ORD-014819,CUST-02126,2024-04-04,completed,email,0,7.0,True
ORD-014820,CUST-02639,2024-04-04,completed,social_media,0,7.0,False
ORD-014821,CUST-03596,2024-04-04,returned,social_media,0,7.0,False
ORD-014822,CUST-03618,2024-04-05,completed,organic_search,0,5.0,True
ORD-014823,CUST-02904,2024-04-05,completed,direct,20,2.0,False
ORD-014824,CUST-00154,2024-04-05,completed,organic_search,0,5.0,False
ORD-014825,CUST-04608,2024-04-05,completed,email,0,2.0,True
ORD-014826,CUST-00725,2024-04-05,completed,email,5,3.0,True
ORD-014827,CUST-04188,2024-04-05,completed,organic_search,0,3.0,True
ORD-014828,CUST-01684,2024-04-05,completed,social_media,10,6.0,False
ORD-014829,CUST-00894,2024-04-05,completed,email,0,1.0,False
ORD-014830,CUST-04648,2024-04-05,completed,email,15,5.0,False
ORD-014831,CUST-02085,2024-04-06,completed,direct,0,1.0,False
ORD-014832,CUST-03076,2024-04-06,completed,direct,0,5.0,False
ORD-014833,CUST-00430,2024-04-06,completed,email,0,2.0,True
ORD-014834,CUST-03768,2024-04-06,completed,direct,0,4.0,False
ORD-014835,CUST-01717,2024-04-06,completed,referral,0,2.0,True
ORD-014836,CUST-00974,2024-04-06,completed,social_media,15,5.0,False
ORD-014837,CUST-01902,2024-04-06,completed,referral,10,2.0,False
ORD-014838,CUST-04727,2024-04-06,completed,social_media,0,1.0,True
ORD-014839,CUST-04836,2024-04-06,completed,paid_search,0,3.0,False
ORD-014840,CUST-04021,2024-04-06,cancelled,direct,0,,True
ORD-014841,CUST-00226,2024-04-06,completed,email,0,6.0,False
ORD-014842,CUST-00734,2024-04-06,completed,email,10,7.0,True
ORD-014843,CUST-02003,2024-04-06,completed,social_media,0,4.0,False
ORD-014844,CUST-04489,2024-04-06,completed,email,0,4.0,False
ORD-014845,CUST-01349,2024-04-06,cancelled,direct,0,,True
ORD-014846,CUST-04199,2024-04-06,completed,email,5,7.0,False
ORD-014847,CUST-00286,2024-04-06,cancelled,social_media,0,,False
ORD-014848,CUST-03346,2024-04-06,completed,referral,0,5.0,False
ORD-014849,CUST-01597,2024-04-07,completed,social_media,20,7.0,True
ORD-014850,CUST-02641,2024-04-07,completed,referral,0,2.0,True
ORD-014851,CUST-03724,2024-04-07,completed,direct,10,6.0,False
ORD-014852,CUST-03601,2024-04-07,completed,direct,0,1.0,False
ORD-014853,CUST-02508,2024-04-07,completed,referral,0,4.0,True
ORD-014854,CUST-01117,2024-04-07,returned,email,0,2.0,True
ORD-014855,CUST-02988,2024-04-07,completed,organic_search,0,6.0,True
ORD-014856,CUST-02141,2024-04-07,completed,social_media,5,7.0,True
ORD-014857,CUST-02547,2024-04-07,completed,email,0,2.0,False
ORD-014858,CUST-00030,2024-04-07,completed,social_media,0,3.0,True
ORD-014859,CUST-00397,2024-04-07,completed,paid_search,0,1.0,False
ORD-014860,CUST-04896,2024-04-07,completed,direct,0,6.0,True
ORD-014861,CUST-04809,2024-04-07,completed,organic_search,0,3.0,False
ORD-014862,CUST-03421,2024-04-07,completed,paid_search,0,7.0,True
ORD-014863,CUST-01814,2024-04-07,completed,email,0,4.0,True
ORD-014864,CUST-04062,2024-04-07,completed,referral,5,6.0,True
ORD-014865,CUST-04157,2024-04-08,completed,direct,0,2.0,True
ORD-014866,CUST-01228,2024-04-08,completed,referral,0,4.0,False
ORD-014867,CUST-03087,2024-04-08,completed,email,0,7.0,False
ORD-014868,CUST-04427,2024-04-08,completed,social_media,0,3.0,False
ORD-014869,CUST-00140,2024-04-08,completed,direct,0,3.0,True
ORD-014870,CUST-01893,2024-04-08,completed,paid_search,15,1.0,False
ORD-014871,CUST-02223,2024-04-08,completed,social_media,0,5.0,False
ORD-014872,CUST-03715,2024-04-08,completed,social_media,0,3.0,False
ORD-014873,CUST-02244,2024-04-08,completed,social_media,5,2.0,True
ORD-014874,CUST-02635,2024-04-08,completed,organic_search,0,4.0,False
ORD-014875,CUST-03001,2024-04-08,completed,organic_search,0,2.0,False
ORD-014876,CUST-03037,2024-04-08,completed,referral,0,6.0,True
ORD-014877,CUST-02207,2024-04-08,completed,organic_search,5,3.0,False
ORD-014878,CUST-04255,2024-04-09,completed,direct,0,5.0,False
ORD-014879,CUST-02554,2024-04-09,completed,organic_search,0,7.0,True
ORD-014880,CUST-04335,2024-04-09,completed,organic_search,0,1.0,True
ORD-014881,CUST-03597,2024-04-09,completed,email,0,6.0,False
ORD-014882,CUST-00976,2024-04-09,completed,organic_search,10,3.0,False
ORD-014883,CUST-00466,2024-04-09,completed,social_media,5,5.0,False
ORD-014884,CUST-00370,2024-04-09,completed,email,20,5.0,False
ORD-014885,CUST-00257,2024-04-10,completed,email,0,4.0,False
ORD-014886,CUST-04150,2024-04-10,completed,organic_search,0,5.0,True
ORD-014887,CUST-01472,2024-04-10,completed,paid_search,15,5.0,False
ORD-014888,CUST-02288,2024-04-10,completed,paid_search,10,6.0,False
ORD-014889,CUST-04082,2024-04-10,completed,paid_search,5,6.0,False
ORD-014890,CUST-03370,2024-04-10,completed,email,0,3.0,False
ORD-014891,CUST-00587,2024-04-10,completed,email,0,5.0,False
ORD-014892,CUST-01134,2024-04-10,completed,direct,0,6.0,False
ORD-014893,CUST-00067,2024-04-10,completed,referral,0,5.0,True
ORD-014894,CUST-04078,2024-04-10,completed,organic_search,0,2.0,False
ORD-014895,CUST-00226,2024-04-10,completed,direct,10,4.0,False
ORD-014896,CUST-03972,2024-04-10,completed,paid_search,0,3.0,False
ORD-014897,CUST-00799,2024-04-10,completed,organic_search,0,1.0,True
ORD-014898,CUST-00661,2024-04-10,completed,social_media,0,4.0,True
ORD-014899,CUST-03738,2024-04-10,completed,paid_search,0,1.0,False
ORD-014900,CUST-03785,2024-04-10,completed,email,0,5.0,True
ORD-014901,CUST-04188,2024-04-11,completed,direct,0,2.0,False
ORD-014902,CUST-02514,2024-04-11,completed,email,5,2.0,True
ORD-014903,CUST-01747,2024-04-11,completed,email,0,1.0,True
ORD-014904,CUST-03974,2024-04-11,completed,paid_search,5,1.0,False
ORD-014905,CUST-04077,2024-04-11,completed,referral,0,5.0,True
ORD-014906,CUST-01425,2024-04-11,completed,social_media,0,2.0,True
ORD-014907,CUST-03836,2024-04-11,completed,direct,0,6.0,False
ORD-014908,CUST-03274,2024-04-11,completed,organic_search,15,4.0,False
ORD-014909,CUST-01071,2024-04-11,cancelled,referral,0,,False
ORD-014910,CUST-04771,2024-04-11,completed,direct,10,6.0,False
ORD-014911,CUST-04636,2024-04-11,completed,organic_search,5,7.0,False
ORD-014912,CUST-03282,2024-04-11,completed,email,0,7.0,True
ORD-014913,CUST-01601,2024-04-11,cancelled,direct,0,,False
ORD-014914,CUST-04024,2024-04-11,completed,email,0,3.0,False
ORD-014915,CUST-04903,2024-04-11,completed,referral,10,6.0,False
ORD-014916,CUST-04034,2024-04-11,completed,organic_search,20,1.0,False
ORD-014917,CUST-02853,2024-04-11,cancelled,direct,0,,False
ORD-014918,CUST-00645,2024-04-11,completed,direct,0,5.0,False
ORD-014919,CUST-03230,2024-04-12,completed,email,0,3.0,False
ORD-014920,CUST-04386,2024-04-12,completed,referral,0,3.0,False
ORD-014921,CUST-04696,2024-04-12,completed,paid_search,0,6.0,False
ORD-014922,CUST-03507,2024-04-12,completed,organic_search,10,1.0,False
ORD-014923,CUST-01411,2024-04-12,completed,referral,0,1.0,False
ORD-014924,CUST-00468,2024-04-12,completed,social_media,0,1.0,True
ORD-014925,CUST-01969,2024-04-12,completed,direct,15,1.0,False
ORD-014926,CUST-00424,2024-04-12,completed,referral,0,5.0,True
ORD-014927,CUST-02736,2024-04-12,completed,organic_search,0,6.0,True
ORD-014928,CUST-03611,2024-04-12,completed,direct,5,1.0,True
ORD-014929,CUST-04373,2024-04-12,completed,social_media,0,4.0,True
ORD-014930,CUST-01321,2024-04-12,completed,social_media,0,1.0,False
ORD-014931,CUST-04224,2024-04-12,cancelled,organic_search,20,,False
ORD-014932,CUST-00201,2024-04-12,completed,direct,0,1.0,False
ORD-014933,CUST-01543,2024-04-12,completed,email,0,3.0,True
ORD-014934,CUST-03159,2024-04-12,completed,direct,0,1.0,False
ORD-014935,CUST-04810,2024-04-13,completed,referral,0,6.0,False
ORD-014936,CUST-00927,2024-04-13,completed,social_media,0,5.0,False
ORD-014937,CUST-04180,2024-04-13,completed,social_media,0,4.0,True
ORD-014938,CUST-04247,2024-04-13,completed,direct,0,2.0,True
ORD-014939,CUST-04690,2024-04-13,completed,paid_search,20,6.0,True
ORD-014940,CUST-01014,2024-04-13,completed,paid_search,0,3.0,False
ORD-014941,CUST-02313,2024-04-13,completed,referral,15,7.0,False
ORD-014942,CUST-00516,2024-04-13,completed,paid_search,0,1.0,True
ORD-014943,CUST-04548,2024-04-13,completed,referral,0,2.0,False
ORD-014944,CUST-02868,2024-04-13,completed,referral,0,7.0,False
ORD-014945,CUST-01801,2024-04-13,completed,direct,10,5.0,False
ORD-014946,CUST-03941,2024-04-13,completed,direct,5,1.0,False
ORD-014947,CUST-01455,2024-04-13,completed,social_media,15,4.0,False
ORD-014948,CUST-01127,2024-04-13,completed,email,0,4.0,False
ORD-014949,CUST-01492,2024-04-13,completed,organic_search,0,2.0,False
ORD-014950,CUST-00091,2024-04-13,completed,paid_search,5,5.0,True
ORD-014951,CUST-04728,2024-04-13,completed,referral,0,6.0,False
ORD-014952,CUST-00472,2024-04-13,completed,email,10,1.0,True
ORD-014953,CUST-03552,2024-04-13,completed,direct,0,7.0,False
ORD-014954,CUST-03351,2024-04-13,completed,direct,0,7.0,False
ORD-014955,CUST-04336,2024-04-13,completed,social_media,10,1.0,False
ORD-014956,CUST-00009,2024-04-14,completed,direct,0,7.0,False
ORD-014957,CUST-00843,2024-04-14,completed,referral,0,7.0,False
ORD-014958,CUST-02483,2024-04-14,completed,referral,0,2.0,False
ORD-014959,CUST-01356,2024-04-14,completed,organic_search,0,1.0,False
ORD-014960,CUST-02061,2024-04-14,completed,referral,0,7.0,False
ORD-014961,CUST-04983,2024-04-14,completed,referral,10,6.0,False
ORD-014962,CUST-03490,2024-04-14,completed,direct,5,3.0,True
ORD-014963,CUST-01118,2024-04-14,cancelled,social_media,0,,False
ORD-014964,CUST-02235,2024-04-14,completed,referral,0,3.0,False
ORD-014965,CUST-01248,2024-04-14,completed,email,10,3.0,True
ORD-014966,CUST-00163,2024-04-14,completed,social_media,0,5.0,False
ORD-014967,CUST-01596,2024-04-14,completed,direct,0,1.0,True
ORD-014968,CUST-02942,2024-04-14,completed,organic_search,10,3.0,False
ORD-014969,CUST-01020,2024-04-15,completed,organic_search,0,4.0,True
ORD-014970,CUST-03853,2024-04-15,completed,paid_search,0,6.0,True
ORD-014971,CUST-04608,2024-04-15,completed,email,0,2.0,False
ORD-014972,CUST-02219,2024-04-15,completed,organic_search,0,1.0,False
ORD-014973,CUST-00525,2024-04-15,cancelled,social_media,10,,False
ORD-014974,CUST-00481,2024-04-15,completed,email,10,3.0,False
ORD-014975,CUST-03736,2024-04-15,completed,organic_search,20,3.0,False
ORD-014976,CUST-04800,2024-04-15,completed,social_media,0,2.0,True
ORD-014977,CUST-04337,2024-04-15,completed,email,0,2.0,False
ORD-014978,CUST-01937,2024-04-15,completed,referral,15,2.0,True
ORD-014979,CUST-03650,2024-04-15,completed,organic_search,0,1.0,False
ORD-014980,CUST-04586,2024-04-15,completed,direct,0,5.0,True
ORD-014981,CUST-02536,2024-04-15,completed,email,0,1.0,False
ORD-014982,CUST-00746,2024-04-15,completed,direct,0,3.0,False
ORD-014983,CUST-00872,2024-04-15,completed,social_media,10,2.0,True
ORD-014984,CUST-00255,2024-04-16,completed,social_media,15,4.0,False
ORD-014985,CUST-03909,2024-04-16,returned,direct,0,3.0,True
ORD-014986,CUST-02028,2024-04-16,completed,paid_search,0,7.0,True
ORD-014987,CUST-03644,2024-04-16,completed,email,0,2.0,True
ORD-014988,CUST-03972,2024-04-16,completed,referral,15,3.0,False
ORD-014989,CUST-01996,2024-04-16,completed,paid_search,0,2.0,False
ORD-014990,CUST-00837,2024-04-16,completed,direct,0,2.0,False
ORD-014991,CUST-03764,2024-04-16,completed,referral,0,5.0,False
ORD-014992,CUST-02040,2024-04-16,cancelled,email,0,,True
ORD-014993,CUST-04734,2024-04-16,completed,social_media,0,3.0,False
ORD-014994,CUST-02149,2024-04-16,completed,organic_search,0,1.0,True
ORD-014995,CUST-03770,2024-04-16,completed,social_media,0,3.0,True
ORD-014996,CUST-04008,2024-04-16,completed,referral,10,2.0,True
ORD-014997,CUST-02799,2024-04-17,completed,organic_search,0,3.0,False
ORD-014998,CUST-00279,2024-04-17,completed,referral,5,6.0,True
ORD-014999,CUST-02320,2024-04-17,completed,email,10,2.0,True
ORD-015000,CUST-02039,2024-04-17,completed,referral,20,5.0,False
ORD-015001,CUST-04975,2024-04-17,completed,paid_search,10,1.0,False
ORD-015002,CUST-04185,2024-04-17,completed,direct,0,6.0,False
ORD-015003,CUST-00683,2024-04-17,completed,social_media,0,5.0,False
ORD-015004,CUST-02624,2024-04-17,completed,email,0,4.0,False
ORD-015005,CUST-02293,2024-04-17,completed,direct,0,7.0,False
ORD-015006,CUST-00135,2024-04-17,completed,direct,0,6.0,False
ORD-015007,CUST-03194,2024-04-17,completed,referral,0,7.0,True
ORD-015008,CUST-00709,2024-04-18,completed,email,0,5.0,True
ORD-015009,CUST-00989,2024-04-18,completed,social_media,0,7.0,True
ORD-015010,CUST-03092,2024-04-18,completed,paid_search,0,2.0,True
ORD-015011,CUST-04868,2024-04-18,completed,referral,0,2.0,True
ORD-015012,CUST-00167,2024-04-18,cancelled,direct,0,,True
ORD-015013,CUST-02544,2024-04-18,completed,email,5,5.0,False
ORD-015014,CUST-01792,2024-04-18,completed,paid_search,0,2.0,False
ORD-015015,CUST-03555,2024-04-18,returned,organic_search,0,5.0,False
ORD-015016,CUST-00345,2024-04-18,completed,direct,0,4.0,True
ORD-015017,CUST-03398,2024-04-18,cancelled,referral,0,,True
ORD-015018,CUST-02969,2024-04-18,completed,direct,5,4.0,False
ORD-015019,CUST-01103,2024-04-18,returned,email,0,2.0,False
ORD-015020,CUST-04613,2024-04-18,completed,email,0,6.0,False
ORD-015021,CUST-04935,2024-04-18,completed,organic_search,0,3.0,True
ORD-015022,CUST-04834,2024-04-19,completed,referral,0,7.0,True
ORD-015023,CUST-02644,2024-04-19,completed,referral,0,1.0,False
ORD-015024,CUST-02697,2024-04-19,completed,paid_search,15,2.0,False
ORD-015025,CUST-01739,2024-04-19,completed,paid_search,20,4.0,True
ORD-015026,CUST-00508,2024-04-19,completed,social_media,0,1.0,True
ORD-015027,CUST-00311,2024-04-19,completed,paid_search,0,5.0,True
ORD-015028,CUST-04773,2024-04-19,completed,social_media,5,4.0,False
ORD-015029,CUST-01892,2024-04-19,completed,referral,20,6.0,True
ORD-015030,CUST-00587,2024-04-19,completed,referral,0,5.0,False
ORD-015031,CUST-01276,2024-04-19,completed,direct,0,5.0,False
ORD-015032,CUST-03362,2024-04-19,completed,referral,5,5.0,False
ORD-015033,CUST-02338,2024-04-19,completed,organic_search,0,3.0,False
ORD-015034,CUST-03722,2024-04-19,returned,email,5,1.0,True
ORD-015035,CUST-02203,2024-04-19,completed,organic_search,15,6.0,False
ORD-015036,CUST-02322,2024-04-19,completed,referral,5,2.0,True
ORD-015037,CUST-03216,2024-04-20,returned,email,0,6.0,False
ORD-015038,CUST-01774,2024-04-20,completed,organic_search,0,7.0,False
ORD-015039,CUST-04203,2024-04-20,completed,referral,0,5.0,False
ORD-015040,CUST-00632,2024-04-20,completed,social_media,0,3.0,False
ORD-015041,CUST-01092,2024-04-20,completed,social_media,0,4.0,False
ORD-015042,CUST-04607,2024-04-20,completed,organic_search,10,7.0,False
ORD-015043,CUST-04419,2024-04-20,completed,organic_search,15,4.0,True
ORD-015044,CUST-03072,2024-04-20,returned,paid_search,0,2.0,True
ORD-015045,CUST-02551,2024-04-20,completed,referral,0,4.0,False
ORD-015046,CUST-04610,2024-04-20,cancelled,organic_search,0,,False
ORD-015047,CUST-01384,2024-04-20,completed,social_media,0,2.0,False
ORD-015048,CUST-01689,2024-04-20,completed,referral,5,4.0,True
